495,30,2,50,5784,1,3,4,1,1,3,1,8,1,3,1,1,5,8,1938,1996,1,1,1,1,1,0,1,1,3,4,1,2,7,0,1,0,190,190,1,2,1,3,886,0,0,886,0,0,1,0,2,1,1,4,1,0,5,1,1938,2,1,273,1,1,1,144,20,80,0,0,0,1,1,1,0,12,2009,1,1,91300
1073,50,1,50,7585,1,3,4,1,1,3,1,20,1,3,1,3,5,3,1948,1950,1,1,1,1,1,0,1,1,1,4,3,4,7,0,1,0,810,810,1,3,1,3,1002,454,0,1456,1,1,1,0,4,1,1,7,1,1,1,2,1954,2,1,280,1,1,3,0,0,0,0,0,0,1,1,1,0,8,2006,1,1,91500
1220,160,2,21,1680,1,3,4,1,1,3,1,18,3,3,1,2,6,5,1971,1971,1,1,8,8,2,236,1,1,1,2,1,2,7,0,1,0,672,672,1,5,1,1,672,546,0,1218,0,0,1,1,3,1,1,7,1,0,5,7,1,4,0,0,5,5,2,201,0,0,0,0,0,1,1,1,0,4,2006,4,2,91500
1450,180,2,21,1533,1,3,4,1,1,3,1,15,3,3,1,6,5,7,1970,1970,1,1,8,8,1,0,1,1,1,1,1,3,2,553,1,0,77,630,1,1,1,1,630,0,0,630,1,0,1,0,1,1,3,3,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,8,2006,1,2,92000
1091,90,1,60,8544,1,3,4,1,1,1,1,12,3,3,1,1,3,4,1950,1950,1,1,6,6,1,0,1,1,4,5,4,5,5,0,6,0,0,0,6,3,2,3,1040,0,0,1040,0,0,2,0,2,2,1,6,1,0,5,2,1987,2,2,400,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2009,1,1,92900
638,190,2,50,6000,1,3,4,1,1,3,1,8,3,3,1,3,5,4,1954,1954,1,1,14,14,1,0,1,1,1,2,1,2,7,0,1,0,811,811,1,5,1,3,811,576,0,1387,0,0,2,0,3,2,2,7,1,0,5,5,1954,2,1,256,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2009,1,1,93000
822,20,2,60,6000,1,1,4,3,1,3,2,8,3,3,1,1,4,4,1953,1953,1,1,1,1,1,0,4,1,1,4,1,2,7,0,1,0,936,936,1,5,2,1,936,0,0,936,0,0,1,0,2,1,1,4,5,0,5,2,1974,2,2,576,1,1,1,0,32,112,0,0,0,1,1,1,0,2,2009,1,1,93000
1180,20,1,77,8335,1,3,4,1,1,1,1,20,3,3,1,1,5,5,1954,1954,1,1,14,14,1,0,1,1,4,5,4,5,5,0,6,0,0,0,1,2,1,1,1124,0,0,1124,0,0,1,0,3,1,1,5,5,1,2,7,1,4,0,0,5,5,2,0,36,190,0,0,0,1,1,1,0,4,2006,4,1,93000
737,90,1,60,8544,1,3,4,1,1,3,1,12,3,3,1,1,3,4,1950,1950,1,1,13,12,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,2,2,2,1040,0,0,1040,0,0,2,0,2,2,1,6,1,0,5,2,1949,2,2,400,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2006,1,1,93500
1132,20,1,63,10712,1,3,4,1,1,3,1,5,3,3,1,1,5,5,1991,1992,1,1,9,9,1,0,1,1,2,1,1,4,3,212,1,0,762,974,1,5,1,1,974,0,0,974,0,0,1,0,3,1,1,5,1,0,5,7,1,4,0,0,5,5,1,0,28,0,0,0,0,1,2,1,0,9,2007,1,2,93500
1138,50,1,54,6342,1,3,4,1,1,3,1,10,2,3,1,3,5,8,1875,1996,1,1,2,2,1,0,1,4,1,2,1,2,7,0,1,0,780,780,1,2,2,1,780,240,0,1020,0,0,1,0,2,1,1,6,1,0,5,7,1,4,0,0,5,5,2,0,0,176,0,0,0,1,1,1,0,5,2010,1,1,94000
233,160,2,21,1680,1,3,4,1,1,3,1,18,3,3,5,2,6,5,1972,1972,1,1,9,9,2,297,1,1,1,2,1,2,7,0,1,0,483,483,1,5,1,1,483,504,0,987,0,0,1,1,2,1,1,5,1,1,6,1,1972,2,1,288,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2006,3,1,94500
98,20,1,73,10921,1,3,4,4,1,3,1,20,3,3,1,1,4,5,1965,1965,2,1,9,9,2,48,1,1,1,2,1,2,6,520,1,0,440,960,1,5,1,2,960,0,0,960,1,0,1,0,3,1,1,6,1,0,5,1,1965,3,1,432,1,1,3,120,0,0,0,0,0,1,1,1,0,5,2007,1,1,94750
353,50,1,60,9084,1,3,4,1,1,3,1,20,1,3,1,3,5,6,1941,1950,1,1,2,2,1,0,1,1,1,2,3,4,4,236,7,380,0,616,1,5,2,1,616,495,0,1111,0,1,1,0,3,1,1,5,1,0,5,2,1941,2,1,200,1,3,1,48,0,0,0,0,0,1,1,1,0,3,2008,1,1,95000
1187,190,1,107,10615,1,3,1,3,1,1,2,8,1,1,3,2,3,5,1900,1970,1,1,9,9,1,0,1,1,1,4,1,4,3,440,1,0,538,978,1,5,1,1,1014,685,0,1699,1,0,2,0,3,2,1,7,1,0,5,6,1920,2,2,420,2,3,1,0,74,0,0,0,0,1,1,1,0,8,2009,1,2,95000
515,45,1,55,10594,1,3,4,1,1,3,1,3,3,3,1,4,5,5,1926,1950,1,1,14,14,1,0,1,1,3,2,1,2,7,0,1,0,768,768,4,3,2,1,789,0,0,789,0,0,1,0,2,1,1,5,1,0,5,2,1926,2,1,200,6,6,1,0,0,112,0,0,0,1,2,1,0,6,2007,1,1,96500
751,50,2,55,8800,1,2,4,1,1,1,1,8,3,3,3,3,4,7,1910,2004,1,1,14,14,1,0,1,1,3,2,3,2,7,0,1,0,576,576,1,2,1,1,792,348,0,1140,0,0,1,0,3,1,1,7,5,0,5,7,1,4,0,0,5,5,2,0,160,0,0,0,0,1,1,1,0,6,2010,1,1,96500
224,20,1,70,10500,1,3,4,1,1,2,1,12,3,3,1,1,4,6,1971,1971,1,1,9,9,1,0,1,1,1,2,1,2,1,524,5,180,160,864,1,2,1,1,864,0,0,864,0,0,1,0,2,1,1,4,1,0,5,2,1989,2,2,576,1,1,1,216,0,0,0,0,0,1,1,1,0,3,2009,1,2,97000
260,20,2,70,12702,1,3,4,1,1,3,1,8,3,3,1,1,5,5,1956,1956,1,1,6,6,1,0,1,1,2,5,4,5,5,0,6,0,0,0,1,2,1,3,882,0,0,882,0,0,1,0,2,1,1,4,1,0,5,2,1956,2,1,308,1,1,1,0,45,0,0,0,0,1,1,1,0,12,2008,1,1,97000
1039,160,2,21,1533,1,3,4,1,1,3,1,15,3,3,3,2,4,6,1970,2008,1,1,8,8,1,0,1,1,1,2,1,2,7,0,1,0,546,546,1,5,1,1,798,546,0,1344,0,0,1,1,3,1,1,6,1,1,1,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,5,2009,1,1,97000
659,50,1,78,17503,1,3,4,1,1,3,1,12,1,3,3,3,6,5,1948,1950,1,1,2,2,1,0,1,1,1,2,1,2,7,0,1,0,912,912,1,5,1,1,912,546,0,1458,0,1,1,0,3,1,1,6,1,1,2,1,1948,2,1,330,1,1,1,192,0,0,0,0,0,1,1,1,0,1,2010,1,2,97500
211,30,1,67,5604,1,3,4,1,1,3,1,20,3,3,3,1,5,6,1925,1950,1,1,13,13,1,0,1,1,1,2,1,2,6,468,1,0,396,864,1,5,2,3,864,0,0,864,1,0,1,0,2,1,1,5,1,0,5,7,1,4,0,0,5,5,1,0,0,96,0,0,0,1,1,1,0,4,2008,1,1,98000
457,70,2,34,4571,1,2,4,1,1,3,1,8,3,3,3,2,5,5,1916,1950,1,1,3,3,1,0,1,1,3,2,1,2,7,0,1,0,624,624,1,3,2,1,624,720,0,1344,0,0,1,0,4,1,1,7,1,0,5,2,1916,2,3,513,2,3,1,0,0,96,0,0,0,1,1,1,0,5,2008,1,2,98000
750,50,1,50,8405,1,3,4,1,1,3,1,20,3,3,3,3,4,3,1945,1950,1,1,15,15,1,0,1,1,4,5,4,5,5,0,6,0,0,0,6,5,2,2,1088,441,0,1529,0,0,2,0,4,1,1,9,6,0,5,2,1945,2,1,240,1,1,2,92,0,185,0,0,0,1,1,1,0,4,2009,1,1,98000
647,20,1,60,7200,1,3,4,1,1,3,1,12,3,3,3,1,5,5,1950,1950,2,1,1,1,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,2,1,1,1048,0,0,1048,0,0,1,0,3,1,1,7,2,0,5,2,1950,2,2,420,1,1,1,0,27,0,0,0,0,1,1,1,0,7,2008,1,1,98300
92,20,1,85,8500,1,3,4,1,1,3,1,12,3,3,1,1,5,3,1961,1961,2,1,9,9,3,203,1,1,1,2,1,2,6,600,1,0,635,1235,1,5,1,1,1235,0,0,1235,0,0,1,0,2,1,1,6,1,0,5,1,1961,2,2,480,1,1,1,0,0,0,0,0,0,1,4,1,0,12,2006,1,2,98600
973,120,1,55,7892,1,3,4,1,1,3,1,13,3,3,3,1,6,5,1979,1979,1,1,11,11,1,0,1,1,1,1,1,2,7,0,1,0,918,918,1,5,1,1,918,0,0,918,0,0,2,0,2,1,1,5,1,1,1,1,1979,2,1,264,1,1,1,28,0,0,0,0,0,1,1,1,0,4,2010,1,1,99500
1258,30,1,56,4060,1,3,4,1,1,1,1,20,2,3,1,1,5,8,1922,1950,1,1,14,14,1,0,1,1,2,4,1,2,7,0,1,0,864,864,1,1,1,1,864,0,0,864,0,0,1,0,2,1,1,4,1,0,5,7,1,4,0,0,5,5,1,0,96,0,0,0,0,1,1,1,0,7,2009,1,1,99900
107,30,2,60,10800,1,2,4,1,1,3,1,8,3,3,1,1,4,7,1885,1995,5,1,2,2,1,0,1,1,3,4,1,2,7,0,1,0,641,641,1,2,1,1,1047,0,0,1047,0,0,1,0,2,1,1,6,1,0,5,2,1954,2,1,273,2,3,2,0,0,0,0,0,0,1,1,2,450,8,2007,1,1,100000
122,50,2,50,6060,1,3,4,1,1,3,1,14,3,3,1,3,4,5,1939,1950,1,1,3,3,1,0,1,1,2,2,1,2,7,0,1,0,732,732,1,2,1,1,772,351,0,1123,0,0,1,0,3,1,1,4,1,0,5,2,1979,2,1,264,1,1,3,0,0,140,0,0,0,1,2,1,0,6,2007,1,1,100000
180,30,2,60,8520,1,3,4,1,1,3,1,8,3,3,4,1,5,6,1923,2006,1,1,14,14,1,0,2,1,1,2,1,2,7,0,1,0,968,968,1,5,1,1,968,0,0,968,0,0,1,0,2,1,1,5,1,0,5,2,1935,2,2,480,2,1,2,0,0,184,0,0,0,1,1,1,0,7,2007,1,1,100000
394,30,1,1,7446,1,3,4,1,1,1,1,9,2,3,1,1,4,5,1941,1950,1,1,15,15,1,0,1,1,1,2,1,2,6,266,1,0,522,788,1,5,1,3,788,0,0,788,0,0,1,0,2,1,1,4,1,2,1,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,4,1,0,4,2006,1,2,100000
762,30,2,60,6911,1,3,4,1,1,2,1,9,2,3,1,1,5,5,1924,1950,1,1,14,14,1,0,1,1,2,2,1,4,4,405,1,0,740,1145,1,5,1,1,1301,0,0,1301,0,0,1,0,2,1,4,5,2,0,5,2,1965,2,2,440,1,1,1,0,0,0,0,0,0,1,1,1,0,10,2009,1,1,100000
838,160,2,21,1680,1,3,4,1,1,3,1,18,3,3,1,2,6,5,1973,1973,1,1,9,9,2,158,1,1,1,2,1,2,3,330,1,0,153,483,1,5,1,1,483,504,0,987,1,0,1,1,2,1,1,5,1,0,5,2,1973,2,1,264,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2008,1,1,100000
885,20,1,65,7150,1,3,4,1,1,3,1,12,3,3,1,1,5,5,1967,1967,1,1,9,9,2,60,1,1,1,2,1,2,3,432,1,0,460,892,1,5,1,1,892,0,0,892,0,0,1,0,3,1,1,5,1,0,5,1,1967,1,1,288,1,1,1,0,0,0,0,0,0,1,4,1,0,7,2009,1,1,100000
1012,90,1,75,9825,1,3,4,1,1,3,1,20,3,3,1,1,5,5,1965,1965,2,1,4,4,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,5,2,1,1664,0,0,1664,0,0,2,0,4,2,1,8,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,5,2010,1,1,100000
1333,20,1,67,8877,1,3,4,1,1,3,2,20,3,3,1,1,4,6,1938,1958,1,1,1,1,1,0,1,1,1,2,1,4,1,690,1,0,126,816,1,1,1,1,816,0,0,816,1,0,1,0,2,1,1,3,1,1,2,2,1958,2,1,288,2,3,1,0,0,0,0,0,0,1,1,1,0,5,2009,1,1,100000
62,75,2,60,7200,1,3,4,1,1,3,1,14,3,3,1,8,5,7,1920,1996,1,1,1,1,1,0,1,1,3,2,3,2,7,0,1,0,530,530,1,5,2,1,581,530,0,1111,0,0,1,0,3,1,4,6,1,0,5,2,1935,2,1,288,1,1,2,0,0,144,0,0,0,1,1,1,0,3,2007,1,1,101000
1233,90,1,70,9842,1,3,4,1,1,2,1,12,3,3,1,1,4,5,1962,1962,1,1,9,9,1,0,1,1,4,5,4,5,5,0,6,0,0,0,1,5,1,1,1224,0,0,1224,0,0,2,0,2,2,1,6,1,0,5,6,1962,2,2,462,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2007,3,1,101800
772,20,1,67,8877,1,3,4,1,1,3,1,20,3,3,3,1,4,5,1951,1951,1,1,14,14,1,0,1,1,1,4,3,2,4,836,1,0,0,836,1,5,1,2,1220,0,0,1220,0,0,1,0,2,1,1,6,1,0,5,2,1951,2,2,396,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2006,1,1,102000
1010,50,1,60,6000,1,3,4,1,1,3,1,24,3,3,1,3,5,5,1926,1950,1,1,14,14,1,0,1,3,3,2,1,2,7,0,1,0,1008,1008,1,1,1,1,1008,0,514,1522,0,0,2,0,4,1,1,7,1,0,5,7,1,4,0,0,5,5,3,0,0,138,0,0,0,1,1,1,0,6,2006,1,1,102000
1136,30,2,60,6180,1,3,4,1,1,1,1,9,3,3,1,1,6,5,1926,1950,1,1,14,14,1,0,1,1,3,2,1,2,7,0,1,0,960,960,1,5,2,1,986,0,0,986,0,0,1,0,2,1,1,5,1,1,2,2,1926,2,1,180,1,1,1,0,128,0,0,0,0,1,1,1,0,5,2007,1,1,102000
712,50,4,66,8712,1,1,4,4,1,3,2,14,3,3,1,3,4,7,1900,1950,1,1,1,1,1,0,1,1,5,2,1,4,7,0,1,0,859,859,1,2,1,1,859,319,0,1178,0,0,1,0,2,1,1,7,1,0,5,2,1964,1,1,384,1,1,2,68,0,98,0,0,0,1,1,1,0,1,2010,1,2,102776
730,30,2,52,6240,1,2,4,1,1,3,1,14,3,3,1,3,4,5,1925,1950,1,1,1,1,1,0,1,1,1,2,1,2,3,152,1,0,628,780,1,5,1,3,848,0,360,1208,0,0,1,0,2,1,1,5,1,0,5,2,1962,2,2,539,1,1,1,0,23,112,0,0,0,1,1,1,0,1,2009,1,1,103000
164,45,1,55,5500,1,3,4,1,1,3,1,8,3,3,3,4,4,6,1956,1956,1,1,1,1,1,0,1,1,1,2,1,2,7,0,1,0,882,882,1,1,1,1,882,0,0,882,0,0,1,0,1,1,1,4,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,2,1,0,4,2007,1,1,103200
672,70,5,54,6629,1,3,4,1,1,3,1,20,1,3,3,2,6,6,1925,1950,4,1,14,14,1,0,1,4,3,2,1,2,3,551,1,0,121,672,1,5,2,1,697,672,0,1369,1,0,2,0,3,1,1,6,1,0,5,2,1930,2,1,300,1,1,1,147,0,0,0,0,0,1,1,1,0,7,2009,1,1,103600
1186,50,1,60,9738,1,3,4,1,1,3,1,20,3,3,1,3,5,7,1924,1950,1,1,3,3,1,0,1,4,3,2,1,2,3,392,1,0,392,784,1,2,1,1,949,272,0,1221,1,0,1,0,4,1,1,7,1,0,5,1,1965,2,1,392,1,1,1,0,0,236,0,0,0,1,1,1,0,3,2006,1,1,104900
1363,50,1,1,12513,1,3,1,1,1,2,1,12,2,3,5,3,4,4,1920,2007,1,1,2,2,1,0,1,4,3,2,3,2,7,0,1,0,715,715,1,2,1,1,1281,457,0,1738,0,0,2,0,4,1,1,7,1,1,2,1,1920,2,1,368,1,1,1,55,0,0,0,0,0,1,1,1,0,6,2009,1,1,104900
147,30,2,51,6120,1,3,4,1,1,1,1,9,3,3,1,1,5,7,1931,1993,1,1,14,14,1,0,1,1,3,2,1,2,3,209,1,0,506,715,1,5,1,3,875,0,0,875,1,0,1,0,2,1,1,5,1,0,5,2,1931,2,1,180,2,1,1,48,0,0,0,0,0,1,1,1,0,11,2009,1,1,105000
1029,50,1,79,9492,1,3,4,1,1,3,1,12,1,3,1,3,5,5,1941,1950,1,1,15,15,1,0,1,1,1,2,1,2,6,368,2,41,359,768,1,5,1,1,968,408,0,1376,1,0,1,0,3,1,1,6,1,1,2,1,1941,2,1,240,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2007,1,1,105000
1385,50,1,60,9060,1,3,4,1,1,3,1,20,3,3,1,3,6,5,1939,1950,1,1,15,15,1,0,1,1,3,2,1,4,6,204,1,0,356,560,1,5,1,1,698,560,0,1258,0,0,1,0,2,1,1,6,1,0,5,2,1939,2,1,280,1,1,3,0,0,0,0,0,0,1,2,1,0,10,2009,1,1,105000
1405,50,1,60,10410,1,2,4,1,1,1,1,8,1,3,1,3,3,4,1915,1950,1,1,14,14,1,0,1,1,2,2,1,2,7,0,1,0,672,672,1,5,1,1,694,520,0,1214,0,0,1,0,3,1,1,6,1,0,5,2,1998,2,3,936,1,1,1,216,0,160,0,0,0,1,2,1,0,1,2006,1,5,105000
618,45,1,59,7227,1,3,4,4,1,1,2,12,1,3,1,4,6,6,1954,1954,1,1,1,1,1,0,1,1,1,2,1,2,7,0,1,0,832,832,1,2,1,1,832,0,0,832,0,0,1,0,2,1,2,4,1,0,5,2,1962,2,2,528,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2008,1,1,105500
354,30,2,60,8520,1,3,4,1,1,3,1,8,3,3,1,1,6,8,1928,2003,1,1,2,2,1,0,1,4,3,2,1,2,7,0,1,0,624,624,1,2,1,1,720,0,0,720,0,0,1,0,2,1,1,5,1,0,5,2,2005,2,2,484,1,1,1,106,0,0,0,0,0,1,1,1,0,5,2010,1,1,105900
228,160,2,21,1869,1,3,4,1,1,3,1,18,3,3,1,2,6,6,1970,1970,1,1,9,9,2,127,1,1,1,2,1,2,6,321,1,0,162,483,1,5,1,1,483,504,0,987,0,0,1,1,2,1,1,5,1,0,5,2,1987,2,1,280,1,1,1,0,0,0,0,0,0,1,1,1,0,9,2008,1,1,106000
810,75,2,90,8100,1,3,4,1,1,1,1,8,3,3,1,8,5,5,1898,1965,2,1,3,3,1,0,1,1,2,2,1,2,7,0,1,0,849,849,1,5,2,3,1075,1063,0,2138,0,0,2,0,2,3,1,11,1,0,5,2,1910,2,2,360,2,6,2,40,156,0,0,0,0,1,2,1,0,11,2009,1,1,106000
1105,160,2,24,2016,1,3,4,1,1,3,1,18,3,3,1,2,5,5,1970,1970,1,1,9,9,2,304,1,1,1,2,1,2,7,0,1,0,630,630,1,5,1,1,630,672,0,1302,0,0,2,1,3,1,1,6,1,0,5,2,1970,2,2,440,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2007,7,1,106000
521,190,1,60,10800,1,2,4,1,1,3,1,8,3,3,1,2,4,7,1900,2000,1,1,1,1,1,0,1,1,3,5,4,5,5,0,6,0,0,0,1,5,2,3,694,600,0,1294,0,0,2,0,3,2,1,7,1,0,5,7,1,4,0,0,5,5,2,220,114,210,0,0,0,1,1,1,0,8,2008,1,1,106250
393,20,1,1,8339,1,3,1,1,1,3,1,12,3,3,1,1,5,7,1959,1959,1,1,1,1,1,0,1,1,4,5,4,5,5,0,6,0,0,0,1,5,1,1,882,0,0,882,0,0,1,0,3,1,1,5,1,0,5,1,1959,1,1,294,1,1,1,0,0,0,0,0,0,1,2,2,1200,7,2007,1,1,106500
897,30,2,50,8765,1,2,4,1,1,3,1,14,3,3,1,1,4,6,1936,1950,1,1,14,14,1,0,1,1,3,2,1,2,1,285,1,0,666,951,1,1,2,1,951,0,0,951,0,0,1,0,2,1,1,6,1,0,5,2,1936,2,1,327,1,1,1,0,28,0,0,0,0,1,1,1,0,4,2006,1,2,106500
218,70,2,57,9906,1,2,4,1,1,3,1,8,3,3,1,2,4,4,1925,1950,1,1,1,1,1,0,1,1,1,2,1,2,7,0,1,0,686,686,1,3,2,1,810,518,0,1328,0,0,1,0,3,1,1,8,1,0,5,2,1940,2,1,210,1,1,1,0,172,60,0,0,0,1,1,1,0,9,2006,1,5,107000
773,80,1,94,7819,1,3,4,1,1,3,1,20,3,3,1,7,6,5,1976,1976,1,1,11,11,1,0,1,1,1,2,1,3,1,422,2,127,480,1029,1,5,1,1,1117,0,0,1117,1,0,1,0,3,1,1,6,1,1,1,2,1976,2,2,672,1,1,1,144,0,0,0,0,0,1,2,1,0,3,2010,1,2,107000
1207,20,5,1,8900,1,3,4,1,1,3,1,13,3,3,4,1,4,4,1966,1966,1,1,9,9,1,0,1,1,1,2,1,2,6,1056,1,0,0,1056,1,5,1,1,1056,0,0,1056,1,0,1,0,2,1,1,5,1,0,5,2,1966,2,1,384,1,1,1,0,42,0,0,0,0,1,2,1,0,11,2006,1,1,107000
75,50,2,60,5790,1,3,4,1,1,1,1,8,3,3,5,2,3,6,1915,1950,4,1,2,2,1,0,2,4,1,4,1,2,7,0,1,0,840,840,1,2,2,1,840,765,0,1605,0,0,2,0,3,2,1,8,1,0,5,2,1915,2,1,379,1,1,1,0,0,202,0,0,0,1,1,1,0,5,2010,1,1,107400
533,20,1,60,7200,1,3,4,1,1,3,1,12,3,3,1,1,5,7,1955,2007,1,1,2,2,1,0,1,1,4,5,4,5,5,0,6,0,0,0,1,1,1,1,827,0,0,827,0,0,1,0,2,1,1,5,6,1,6,2,1967,2,1,392,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2010,1,1,107500
536,190,1,70,7000,1,3,4,1,1,3,1,20,3,3,1,2,5,7,1910,1991,1,1,1,1,1,0,1,1,1,1,1,1,2,969,1,0,148,1117,1,5,1,1,820,527,0,1347,1,0,1,0,3,1,1,5,1,0,5,7,1,4,0,0,5,5,2,85,0,148,0,0,0,1,1,1,0,1,2008,1,1,107500
1293,70,2,60,6600,1,3,4,1,1,1,1,8,3,3,1,2,5,4,1892,1965,1,1,14,14,1,0,1,1,5,2,1,2,7,0,1,0,994,994,1,5,2,1,1378,994,0,2372,0,0,2,0,4,2,1,11,5,0,5,1,1985,1,1,432,1,1,1,0,287,0,0,0,0,1,1,1,0,12,2009,1,1,107500
789,20,2,50,6000,1,3,4,1,1,1,1,8,3,3,1,1,4,7,1954,2000,1,1,1,1,1,0,1,1,1,2,1,2,7,0,1,0,901,901,1,1,1,1,901,0,0,901,0,0,1,0,2,1,1,4,1,0,5,2,1954,2,1,281,2,1,1,0,0,0,0,0,0,1,1,1,0,8,2008,1,1,107900
403,30,1,60,10200,1,3,4,1,1,3,1,10,3,3,1,1,5,8,1940,1997,1,1,14,14,1,0,1,1,2,2,1,2,7,0,1,0,672,672,1,1,1,1,672,0,0,672,0,0,1,0,2,1,1,4,1,0,5,2,1940,2,1,240,1,1,2,168,0,0,0,0,0,1,3,1,0,8,2008,1,1,108000
554,20,1,67,8777,1,3,4,1,1,3,1,20,2,3,1,1,4,5,1949,2003,1,1,2,2,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,1,1,1,1126,0,0,1126,0,0,2,0,2,1,2,5,1,0,5,2,2002,3,2,520,1,1,2,0,96,0,0,0,0,1,2,1,0,5,2009,1,1,108000
558,50,4,60,11040,1,3,4,2,1,3,2,14,3,3,1,3,4,6,1920,1950,1,1,1,1,1,0,1,1,1,2,1,2,6,637,1,0,0,637,1,2,1,1,897,439,0,1336,0,0,1,1,3,1,1,7,1,0,5,6,1994,2,1,570,1,1,1,0,47,120,0,0,0,1,1,1,0,9,2006,1,1,108000
563,30,1,63,13907,1,3,4,1,1,3,1,20,3,3,1,1,5,6,1940,1969,1,1,15,15,1,0,1,1,1,2,1,2,3,290,1,0,706,996,1,1,1,1,996,0,0,996,1,0,1,0,3,1,1,6,1,1,2,7,1,4,0,0,5,5,1,144,0,0,0,0,0,1,1,1,0,7,2008,1,1,108000
652,70,1,60,9084,1,3,4,1,1,3,1,20,1,3,2,2,4,5,1940,1950,1,1,1,1,1,0,1,1,1,2,1,4,7,0,1,0,755,755,1,5,1,1,755,755,0,1510,1,0,1,0,4,1,1,7,1,1,2,2,1940,2,1,296,2,6,3,120,0,0,0,0,0,1,2,1,0,10,2009,1,1,108000
735,20,1,1,8978,1,3,1,1,1,1,1,10,3,3,1,1,5,5,1968,1968,1,1,11,11,1,0,1,1,2,2,1,2,7,0,1,0,948,948,1,5,1,1,948,0,0,948,0,0,1,0,3,1,1,6,1,0,5,1,1968,2,1,300,1,1,1,147,0,0,0,0,0,1,1,1,0,5,2007,1,5,108000
694,30,1,60,5400,1,3,4,1,1,1,3,8,3,3,5,1,5,6,1921,1968,1,1,1,1,1,0,1,1,3,2,1,2,7,0,1,0,1073,1073,1,1,1,1,1073,0,0,1073,0,0,1,0,2,1,1,4,1,0,5,2,1968,2,1,326,1,1,1,0,0,112,0,0,0,1,1,1,0,12,2006,1,2,108480
1346,30,2,50,6000,1,3,4,1,1,3,1,8,3,3,1,1,4,4,1920,1950,2,1,1,1,1,0,1,1,2,2,1,2,1,250,1,0,710,960,1,2,1,3,960,0,0,960,0,0,1,0,2,1,4,5,1,0,5,2,1997,2,1,308,1,1,1,0,0,168,0,0,0,1,1,1,0,7,2007,1,1,108500
1164,90,1,60,12900,1,3,4,1,1,3,1,10,2,3,1,6,4,4,1969,1969,1,1,11,11,1,0,1,1,1,1,1,3,2,1198,1,0,0,1198,1,5,1,1,1258,0,0,1258,2,0,0,2,0,2,1,6,1,0,5,6,1969,2,2,400,2,1,1,120,0,0,0,0,0,1,1,1,0,1,2008,1,4,108959
39,20,1,68,7922,1,3,4,1,1,3,1,12,3,3,4,1,5,7,1953,2007,1,1,2,2,1,0,1,4,1,2,1,2,2,731,1,0,326,1057,1,5,1,1,1057,0,0,1057,1,0,1,0,3,1,2,5,1,0,5,2,1953,2,1,246,1,1,1,0,52,0,0,0,0,1,1,1,0,1,2010,1,2,109000
395,50,1,60,10134,1,3,4,1,1,3,1,8,3,3,1,3,5,6,1940,1950,1,1,1,1,1,0,1,1,1,2,1,2,7,0,1,0,735,735,1,2,1,3,735,299,0,1034,0,0,1,0,2,1,1,5,1,0,5,2,1940,2,1,240,1,1,1,0,39,0,0,0,0,1,1,1,0,7,2007,6,1,109000
428,20,1,77,8593,1,3,1,1,1,3,1,12,3,3,1,1,4,6,1957,1957,2,1,1,1,1,0,1,1,1,2,1,2,6,288,1,0,619,907,1,1,1,1,907,0,0,907,0,0,1,0,3,1,1,5,1,0,5,2,1964,2,1,352,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2008,1,1,109008
157,20,1,60,7200,1,3,4,1,1,3,1,12,3,3,1,1,5,7,1950,1950,2,1,14,14,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,5,1,2,1040,0,0,1040,0,0,1,0,2,1,1,5,1,0,5,2,1950,2,2,625,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2006,1,1,109500
678,30,1,52,9022,1,3,4,1,1,3,1,8,3,3,1,1,5,8,1924,2006,1,1,2,2,1,0,2,1,3,2,1,2,7,0,1,0,768,768,1,1,1,1,792,0,0,792,0,0,1,0,2,1,2,5,1,0,5,2,1924,2,1,240,2,3,2,316,0,120,0,0,0,1,1,1,0,5,2009,1,1,109500
