1544,30,2,50,5000,1,3,4,1,1,3,1,9,2,3,1,1,4,7,1925,1950,1,1,1,1,1,0,1,1,3,2,1,2,6,188,1,0,577,765,1,5,2,2,765,0,0,765,1,0,1,0,2,1,2,4,1,0,5,2,1926,2,1,200,2,1,3,135,0,41,0,0,0,1,2,1,0,4,2010,1,1
1545,50,2,50,6000,1,3,4,1,1,3,1,9,3,3,1,3,6,7,1939,1950,1,1,1,1,1,0,1,1,3,2,2,2,3,452,5,12,144,608,1,5,1,1,608,524,0,1132,1,0,1,0,2,1,1,5,1,0,5,2,1939,2,1,240,1,1,1,0,0,128,0,0,0,1,2,1,0,4,2010,1,2
1546,50,2,50,6000,1,3,4,1,1,3,1,9,3,3,1,3,6,6,1940,1950,1,1,1,1,1,0,1,4,1,2,1,2,4,264,1,0,308,572,1,1,1,3,848,348,0,1196,0,1,1,1,3,1,1,6,1,2,2,2,1973,2,2,576,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2010,1,1
1547,50,2,53,6360,1,3,4,1,1,1,1,9,2,3,1,3,5,6,1942,1950,1,1,1,1,5,300,1,1,1,2,1,2,6,360,5,159,316,835,1,5,1,3,955,498,0,1453,0,0,1,1,3,1,2,7,5,2,4,2,1942,2,1,240,1,1,1,0,0,35,0,148,0,1,1,1,0,3,2010,1,1
1548,50,2,50,6000,1,3,4,1,1,3,1,9,3,3,1,3,6,7,1948,1950,1,1,14,14,1,0,1,1,1,2,1,2,6,300,1,0,480,780,1,5,1,1,780,636,0,1416,0,0,1,1,3,1,1,6,1,0,5,2,1948,2,1,312,1,1,3,221,0,48,0,0,0,1,1,1,0,3,2010,1,1
1549,50,2,52,6240,1,3,4,1,1,3,1,9,3,3,1,3,5,7,1936,1980,1,1,2,2,1,0,1,1,1,2,3,2,6,276,1,0,252,528,1,2,1,1,548,492,0,1040,0,0,1,0,2,1,1,5,1,0,5,2,1979,3,2,624,1,1,3,306,0,32,0,0,0,1,1,1,0,5,2010,1,1
1550,50,2,52,6240,1,3,4,1,1,3,1,9,3,3,1,3,5,5,1930,1950,1,1,1,1,1,0,1,1,3,2,1,2,4,448,1,0,480,928,1,5,1,2,928,608,0,1536,0,0,2,0,4,1,1,7,1,1,2,2,1930,2,2,480,1,1,1,0,10,0,0,0,0,1,2,1,0,3,2010,1,1
1551,30,2,51,6120,1,3,4,1,1,3,1,8,1,3,1,1,6,5,1923,1950,1,1,14,14,1,0,1,1,3,4,3,2,1,960,1,0,164,1124,1,5,1,1,1068,0,0,1068,1,0,1,0,2,1,1,5,1,1,2,2,1923,2,1,288,1,1,1,0,0,128,0,0,0,1,1,1,0,3,2010,1,1
1552,50,2,57,8094,1,2,4,1,1,3,1,8,3,3,1,3,4,5,1915,1950,1,1,1,1,1,0,1,3,1,2,1,2,7,0,1,0,888,888,1,1,1,1,888,1074,0,1962,0,0,1,1,4,1,1,9,1,1,1,2,1915,2,2,572,1,1,1,160,0,364,0,0,0,1,3,1,0,6,2010,1,1
1553,70,2,60,12900,1,2,4,1,1,3,1,8,3,3,1,2,6,8,1912,2009,1,1,14,14,1,0,2,4,2,2,1,2,7,0,1,0,780,780,1,1,1,1,780,780,0,1560,0,0,1,1,3,1,2,7,1,0,5,7,1,4,0,0,5,5,2,344,0,0,0,168,0,1,1,1,0,5,2010,1,1
1554,70,2,52,3068,1,2,4,1,1,3,1,8,3,3,1,2,6,8,1920,1993,1,1,2,2,1,0,1,4,3,2,1,2,7,0,1,0,662,662,1,1,1,1,662,662,0,1324,0,1,1,0,3,1,1,6,1,0,5,2,1920,2,1,180,1,1,1,0,0,112,0,0,0,1,3,1,0,2,2010,1,1
1555,20,1,100,15263,1,3,1,1,1,3,1,19,2,3,1,1,5,5,1959,1959,1,1,9,9,2,90,1,1,1,1,1,2,6,766,1,0,656,1422,1,2,1,1,1675,0,0,1675,0,0,2,0,3,1,1,8,1,2,2,1,1959,2,1,365,1,1,1,0,132,0,0,0,0,1,1,1,0,5,2010,1,1
1557,190,1,60,9900,1,3,4,1,1,3,1,24,3,3,2,3,5,4,1915,1950,1,1,14,15,1,0,4,3,3,2,1,2,6,1026,1,0,186,1212,1,5,2,1,1212,180,0,1392,1,0,1,0,3,1,1,6,1,0,5,7,1,4,0,0,5,5,2,0,0,168,0,0,0,1,1,1,0,2,2010,6,1
1558,50,1,65,6001,1,3,1,3,1,3,2,24,3,3,1,3,6,5,1940,1950,1,1,2,2,1,0,1,1,1,4,1,2,4,368,1,0,232,600,1,1,2,1,600,319,0,919,0,0,1,0,3,1,1,5,1,0,5,2,1940,2,1,231,1,1,1,0,0,45,0,0,0,1,2,1,0,3,2010,1,1
1559,70,4,1,6449,1,3,1,1,1,3,1,24,3,3,1,2,4,1,1907,1950,4,1,14,13,1,0,1,1,1,2,1,2,6,73,1,0,634,707,3,5,2,1,942,942,0,1884,0,0,1,1,4,1,1,7,1,0,5,7,1,4,0,0,5,5,2,0,0,239,0,0,0,1,1,1,0,3,2010,1,2
1560,190,5,60,6048,1,3,4,1,1,1,1,24,1,3,2,3,5,7,1910,1950,1,1,14,14,1,0,1,4,3,2,1,4,4,736,1,0,120,856,1,2,1,1,936,744,0,1680,1,0,2,0,2,2,1,7,1,1,2,2,1910,2,2,450,1,3,3,56,144,0,0,0,0,1,1,1,0,6,2010,4,1
1561,90,1,72,10773,1,3,4,1,1,3,1,10,3,3,3,1,4,3,1967,1967,1,6,11,11,2,72,4,3,1,2,1,2,1,704,1,0,1128,1832,1,5,2,1,1832,0,0,1832,2,0,2,0,4,2,1,8,1,0,5,7,1,4,0,0,5,5,1,0,58,0,0,0,0,1,1,1,0,5,2010,1,1
1562,20,1,65,7800,1,3,4,1,1,3,1,10,3,3,1,1,5,7,1966,2008,2,1,9,9,2,47,1,1,1,2,1,4,3,240,7,474,150,864,1,1,1,1,892,0,0,892,1,0,1,0,3,1,2,5,1,0,5,2,1966,2,1,416,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2010,1,1
1563,20,1,65,7832,1,3,4,1,1,3,1,10,3,3,1,1,5,5,1968,1968,2,1,9,9,1,0,1,1,1,2,1,2,2,775,1,0,89,864,1,1,1,1,864,0,0,864,1,0,1,0,2,1,1,4,1,0,5,2,1969,2,1,280,1,1,1,226,0,0,0,0,0,1,1,1,0,5,2010,1,1
1564,90,1,1,7424,1,3,1,1,1,3,1,10,3,3,3,6,5,5,1978,1978,1,1,11,11,1,0,1,1,1,1,1,3,2,1319,1,0,0,1319,1,5,1,1,1373,0,0,1373,1,0,1,0,3,1,1,5,1,2,1,1,1978,3,2,591,1,1,1,0,0,0,0,0,0,1,1,1,0,5,2010,1,1
1565,60,1,86,11227,1,3,4,1,1,3,1,10,3,3,1,2,5,5,1968,1968,1,1,9,9,1,0,1,4,1,2,2,2,6,267,3,453,0,720,1,1,1,1,720,720,0,1440,0,0,1,1,4,1,1,7,1,2,1,1,1968,2,2,480,1,1,1,192,38,0,0,0,0,1,2,1,0,3,2010,1,1
1566,20,1,1,20062,1,3,1,2,1,3,2,19,3,3,1,1,7,7,1977,2001,2,1,14,14,1,0,2,4,1,1,1,1,1,1092,1,0,328,1420,1,2,1,1,1483,0,0,1483,1,0,1,1,1,1,1,4,1,2,1,1,1977,1,2,690,1,1,1,496,0,0,0,0,0,1,1,1,0,4,2010,1,1
1567,30,1,94,9259,1,3,4,1,1,1,1,10,2,3,1,1,4,4,1927,1950,1,1,14,14,1,0,1,1,3,4,1,2,7,0,1,0,660,660,1,5,2,1,756,0,0,756,0,0,1,0,2,1,1,4,1,0,5,2,1945,2,2,440,1,1,2,80,0,0,0,0,0,1,1,1,0,6,2010,1,1
1568,60,1,1,17082,1,3,1,2,1,4,2,19,3,3,1,2,6,5,1978,1992,1,1,2,2,2,288,1,1,2,1,1,3,1,964,1,0,153,1117,1,1,1,1,1117,864,0,1981,1,0,2,1,4,1,2,8,1,1,1,1,1978,3,2,522,1,1,1,336,104,0,0,0,0,1,1,1,0,5,2010,1,1
1569,50,1,124,18600,1,3,4,1,1,3,1,20,3,3,1,3,3,4,1938,1990,1,1,14,14,1,0,1,1,1,2,1,4,3,288,5,684,0,972,1,5,1,3,1052,558,0,1610,0,1,2,0,4,1,4,8,1,1,2,1,1938,1,1,480,1,1,1,0,0,60,0,0,0,1,1,2,450,6,2010,1,1
1570,20,1,65,11479,1,3,4,1,1,3,1,20,3,3,1,1,6,7,1950,1987,1,1,14,11,1,0,1,1,1,2,1,2,2,104,7,387,172,663,1,1,1,1,1074,0,0,1074,1,0,1,0,3,1,2,6,1,1,1,1,1987,2,1,467,1,1,1,0,52,52,0,0,0,1,2,1,0,6,2010,1,1
1571,50,1,50,9350,1,3,4,3,1,3,1,20,3,3,1,3,4,6,1947,1979,1,1,15,15,1,0,1,1,1,2,3,2,4,192,1,0,564,756,1,1,1,1,1169,0,362,1531,0,0,1,0,3,1,1,8,1,1,1,2,1947,2,1,209,2,1,1,0,0,0,0,0,0,1,2,1,0,6,2010,1,1
1572,20,1,75,9525,1,3,4,1,1,3,1,20,3,3,1,1,5,7,1954,1998,1,1,15,15,1,0,1,1,1,2,1,3,3,954,1,0,218,1172,1,5,1,1,1172,0,0,1172,1,0,1,0,3,1,1,5,1,0,5,1,1954,3,1,366,1,1,1,240,0,0,0,0,0,1,1,1,0,6,2010,1,1
1573,20,1,44,17485,1,3,2,1,1,3,1,20,3,3,1,1,7,5,2009,2010,1,1,2,2,5,96,2,1,2,1,1,1,2,1346,1,0,162,1508,1,1,1,1,1508,0,0,1508,1,0,1,0,1,1,2,5,1,2,1,1,2009,1,2,572,1,1,1,0,0,0,0,0,0,1,1,1,0,1,2010,5,6
1574,20,1,1,11200,1,3,1,1,1,4,1,20,3,3,1,1,5,3,1964,1964,1,1,14,14,1,0,1,3,1,2,1,4,7,0,1,0,1250,1250,1,1,1,1,1298,0,0,1298,0,0,2,0,3,1,1,5,1,0,5,2,1964,2,2,504,1,3,2,0,144,0,0,0,0,1,1,1,0,6,2010,4,1
1575,20,1,83,11980,1,3,4,2,1,3,2,13,3,3,1,1,7,5,1987,1987,1,1,11,11,2,177,2,1,1,1,1,1,2,1433,1,0,0,1433,1,1,1,1,1433,0,0,1433,1,0,1,1,1,1,2,4,1,2,1,1,1987,1,2,528,4,4,1,0,278,0,0,266,0,1,2,1,0,6,2010,1,1
1576,60,1,87,12361,1,3,1,1,1,4,1,13,3,3,1,2,6,7,1993,1993,1,1,2,2,2,85,2,4,2,1,1,2,2,860,1,0,86,946,1,1,1,1,964,838,0,1802,0,1,2,1,3,1,2,8,1,1,2,3,2000,1,4,1017,1,1,1,450,92,0,0,0,0,1,1,1,0,5,2010,1,1
1577,20,1,64,7360,1,3,4,1,1,3,1,2,3,3,1,1,7,5,2010,2010,1,1,2,2,5,80,2,1,2,1,1,2,2,24,1,0,1198,1222,1,1,1,1,1222,0,0,1222,0,0,2,0,2,1,2,6,1,0,5,1,2009,1,2,615,1,1,1,0,54,0,0,0,0,1,1,1,0,3,2010,1,1
1578,50,1,82,14235,1,3,1,1,1,3,1,13,3,3,1,3,6,8,1900,1993,1,1,14,11,1,0,1,1,2,4,2,2,7,0,1,0,676,676,1,5,1,1,831,614,0,1445,0,0,2,0,3,1,1,6,1,0,5,2,1957,2,2,484,1,1,2,0,59,0,0,0,0,1,1,1,0,3,2010,1,1
1579,85,1,82,11105,1,3,4,1,1,1,1,2,3,3,1,6,5,5,1996,1996,1,1,2,2,1,0,1,4,2,1,3,3,2,870,1,0,0,870,1,2,1,1,965,0,0,965,1,0,1,0,2,1,1,4,1,0,5,1,1998,2,2,580,4,1,1,71,0,0,0,0,0,1,3,1,0,7,2010,1,1
1580,60,1,1,9337,1,3,1,1,1,3,1,2,3,3,1,2,7,5,1997,1998,1,1,2,2,1,0,1,1,2,1,1,2,1,353,1,0,525,878,1,1,1,1,892,800,0,1692,0,0,2,1,3,1,1,8,1,1,1,1,1997,1,2,513,1,1,1,0,39,0,0,0,0,1,1,1,0,4,2010,1,1
1581,20,1,38,15240,1,3,1,1,1,2,1,2,3,3,1,1,5,8,1977,2004,1,1,8,8,1,0,2,4,1,1,1,2,2,198,7,688,140,1026,1,1,1,1,1026,0,0,1026,1,0,1,1,3,1,1,5,1,0,5,1,1977,2,1,308,1,1,1,316,85,0,0,0,0,1,2,1,0,6,2010,1,1
1582,20,1,68,7480,1,3,4,1,1,3,1,2,3,3,1,1,5,6,1972,1972,1,1,14,14,1,0,1,1,1,2,1,3,1,480,1,0,396,876,1,5,1,1,876,0,0,876,1,0,1,0,3,1,1,5,1,0,5,2,1977,2,2,484,1,1,1,0,0,0,0,0,0,1,2,1,0,6,2010,1,1
1583,20,1,80,10389,1,3,4,1,1,3,1,2,3,3,1,1,8,5,2003,2003,2,1,8,8,2,320,2,1,2,1,1,2,2,1682,1,0,296,1978,1,1,1,1,1978,0,0,1978,1,0,2,1,3,1,2,8,1,1,2,1,2003,1,3,850,1,1,1,188,25,0,0,0,0,1,1,1,0,5,2010,1,1
1584,60,1,75,9375,1,3,4,1,1,3,1,2,3,3,1,2,7,5,1997,1997,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,1040,1040,1,1,1,1,1044,1054,0,2098,0,0,2,1,4,1,2,9,1,1,1,1,1997,3,2,621,1,1,1,331,38,0,0,0,0,1,1,1,0,4,2010,1,1
1585,120,2,1,4435,1,3,4,1,1,3,1,2,3,3,5,1,6,5,2003,2003,1,1,2,2,2,170,2,1,2,1,1,3,2,672,1,0,176,848,1,1,1,1,848,0,0,848,1,0,1,0,1,1,2,4,1,0,5,1,2003,3,2,420,1,1,1,140,0,0,0,0,0,1,1,1,0,4,2010,1,1
1586,30,1,67,8777,1,3,4,1,1,3,2,20,2,3,1,1,3,6,1945,2007,1,1,2,2,1,0,1,4,1,5,4,5,5,0,6,0,0,0,1,5,2,1,640,0,0,640,0,0,1,0,2,1,1,5,2,0,5,2,1945,2,1,240,1,1,2,0,0,0,0,0,0,1,1,1,0,4,2010,6,1
1587,20,1,68,8842,1,3,4,1,1,1,1,20,3,3,1,1,5,6,1954,1954,1,1,2,2,1,0,1,4,1,4,1,2,7,0,1,0,381,381,1,1,1,1,992,0,0,992,0,0,1,0,3,1,1,6,1,0,5,2,1954,2,1,319,1,1,1,60,0,56,0,0,0,1,2,1,0,1,2010,8,2
1588,20,1,60,10044,1,3,1,2,1,4,1,20,3,3,1,1,5,6,1968,1968,1,1,1,1,1,0,1,1,1,1,1,1,1,1070,1,0,126,1196,1,5,1,1,1196,0,0,1196,1,0,1,0,3,1,1,6,1,0,5,1,1968,1,1,336,1,1,1,257,0,168,0,0,0,1,2,1,0,6,2010,1,1
1589,50,1,89,11792,1,3,4,1,1,3,1,20,3,3,1,3,4,5,1948,1950,1,1,2,2,1,0,1,1,1,2,1,2,7,0,1,0,744,744,1,1,2,2,792,328,0,1120,0,0,1,0,2,1,4,5,1,0,5,2,1956,2,2,480,1,3,3,0,0,0,0,160,0,1,1,1,0,6,2010,1,2
1590,80,1,65,6305,1,3,4,1,1,3,1,20,3,3,1,7,6,6,1975,1975,1,1,11,11,1,0,1,1,1,2,1,3,1,528,1,0,480,1008,1,5,1,1,1096,0,0,1096,1,0,1,0,3,1,1,5,1,1,4,2,1975,2,1,352,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2010,1,1
1591,20,1,64,6410,1,3,4,4,1,3,1,20,3,3,1,1,4,5,1958,1958,2,1,15,15,1,0,1,1,1,2,1,2,7,0,1,0,960,960,1,1,1,1,960,0,0,960,0,0,1,0,3,1,1,5,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,2,1,0,5,2010,1,1
1592,30,1,67,4853,1,3,4,3,1,3,1,24,1,3,1,1,5,6,1924,1999,1,1,1,2,2,203,1,1,3,2,1,4,6,133,1,0,974,1107,1,3,2,3,1296,0,0,1296,0,0,2,0,2,1,4,5,1,1,2,2,1979,2,1,260,1,1,1,0,0,36,0,0,0,1,2,1,0,5,2010,1,1
1593,30,1,1,7890,1,3,4,1,1,1,1,24,3,3,1,1,6,6,1939,1950,1,1,14,14,1,0,1,1,1,2,1,2,6,238,1,0,618,856,1,5,1,1,856,0,0,856,1,0,1,0,2,1,1,4,1,1,2,2,1939,2,2,399,1,1,1,0,0,0,0,166,0,1,1,1,0,3,2010,1,1
1594,90,5,60,7200,1,1,4,1,1,3,1,24,3,3,3,2,4,6,1967,1967,3,6,11,7,1,0,1,1,4,5,4,5,5,0,6,0,0,0,1,5,1,1,862,1788,0,2650,0,0,3,0,6,2,1,10,5,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,2,500,2,2010,1,1
1595,50,1,51,9839,1,3,4,1,1,3,1,24,2,3,1,3,5,2,1931,1950,1,1,2,2,1,0,1,1,2,2,3,2,7,0,1,0,894,894,1,1,1,1,894,772,0,1666,1,0,1,0,3,1,1,7,1,1,2,7,1,4,0,0,5,5,2,0,156,0,0,0,0,1,1,1,0,5,2010,1,1
1596,50,1,78,10452,1,3,1,1,1,3,1,3,3,3,1,3,7,6,1941,1985,1,1,14,14,2,371,2,4,3,1,1,2,1,426,2,252,850,1528,1,1,1,1,1225,908,0,2133,1,0,1,1,4,1,1,8,1,2,1,1,1941,2,1,312,1,1,1,0,0,86,0,0,0,1,1,1,0,7,2010,1,1
1597,90,1,78,15600,1,3,4,1,1,3,1,3,3,3,3,2,5,6,1950,1991,1,1,2,2,2,430,1,4,1,2,1,2,1,375,1,0,657,1032,1,1,1,1,1102,1075,0,2177,0,0,2,1,5,2,1,11,1,0,5,2,1950,2,2,484,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2010,1,1
1598,80,1,85,19645,1,3,1,1,1,2,1,3,3,3,1,7,7,6,1994,2007,1,1,2,2,2,44,1,1,2,1,1,2,2,343,1,0,80,423,1,1,1,1,896,756,0,1652,1,0,2,1,3,1,2,6,1,0,5,5,1994,1,2,473,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2010,1,1
1599,120,2,35,3907,1,3,1,4,1,3,2,17,3,3,5,1,8,6,1989,1989,1,1,9,9,1,0,2,1,1,1,1,1,2,747,1,0,235,982,1,2,1,1,1034,0,0,1034,1,0,1,0,1,1,2,4,1,1,1,1,1989,3,2,598,1,1,1,141,36,0,0,0,0,1,1,1,0,4,2010,1,1
1600,120,2,35,3907,1,3,1,4,1,3,2,17,3,3,5,1,8,5,1989,1989,1,1,9,9,1,0,2,1,1,1,1,3,2,76,1,0,1115,1191,1,2,1,1,1191,0,0,1191,0,0,2,0,2,1,2,5,1,1,1,1,1989,2,2,531,1,1,1,112,81,0,0,0,0,1,1,1,0,3,2010,1,1
1601,30,2,58,8154,1,3,4,1,1,3,1,14,3,3,1,1,2,5,1941,1950,1,1,14,14,1,0,1,1,3,2,1,2,3,480,1,0,0,480,1,5,1,1,540,0,0,540,0,0,1,0,1,1,1,4,1,0,5,2,1951,2,1,200,2,3,2,0,0,0,0,0,0,1,1,1,0,4,2010,7,1
1602,50,2,50,9140,1,3,4,4,1,3,1,14,3,3,1,3,6,5,1921,1975,1,1,14,14,1,0,1,1,3,2,1,4,3,308,1,0,321,629,1,3,1,1,727,380,0,1107,0,0,1,0,2,1,1,5,1,0,5,2,1950,2,1,625,1,1,1,0,56,0,0,200,0,1,2,1,0,4,2010,4,1
1603,30,4,66,8712,2,3,4,1,1,1,1,14,3,3,1,1,4,7,1896,1950,2,1,14,14,1,0,4,3,1,2,1,2,7,0,1,0,756,756,1,2,1,1,952,0,0,952,0,0,1,0,3,1,1,5,1,0,5,2,1896,1,1,330,1,1,2,0,0,265,0,0,0,1,1,1,0,6,2010,1,4
1604,120,2,44,3811,1,3,1,4,1,1,2,3,1,3,5,1,8,5,2004,2005,2,1,8,8,5,186,2,1,2,3,1,1,2,1373,1,0,221,1594,1,1,1,1,1646,0,0,1646,1,1,2,0,2,1,2,5,1,1,2,1,2004,3,2,525,1,1,1,128,53,0,0,155,0,1,1,1,0,5,2010,1,1
1605,60,1,85,11050,1,3,4,1,1,3,1,5,3,3,1,2,8,5,1998,1999,1,1,2,2,1,0,2,1,2,1,1,2,2,615,1,0,434,1049,1,1,1,1,1036,880,0,1916,1,0,2,1,3,1,2,8,1,1,1,1,1998,2,3,741,1,1,1,0,70,0,0,0,0,1,1,1,0,5,2010,1,1
1606,80,1,74,9620,1,3,4,1,1,3,1,5,3,3,1,7,6,7,1977,1977,1,1,11,11,1,0,1,1,1,2,1,2,1,679,1,0,564,1243,1,5,1,1,1285,0,0,1285,0,1,2,0,3,1,2,6,1,1,4,1,1977,2,2,473,1,1,1,375,26,0,0,0,0,1,3,2,80,5,2010,1,1
1607,90,1,1,12760,1,3,1,1,1,3,1,5,3,3,3,1,6,5,1976,1976,1,1,11,11,1,0,1,1,1,2,1,2,7,0,1,0,1958,1958,1,5,1,1,2048,0,0,2048,0,0,3,0,5,2,1,9,1,0,5,3,1976,2,2,776,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2010,6,1
1608,20,1,88,11896,1,3,1,1,1,1,1,25,3,3,1,1,7,5,2008,2008,1,1,2,2,5,60,2,1,2,1,1,2,2,78,1,0,1258,1336,1,1,1,1,1346,0,0,1346,1,0,2,0,3,1,2,6,1,1,1,1,2008,3,3,660,1,1,1,100,48,0,0,0,0,1,1,1,0,5,2010,1,1
1609,20,1,73,9803,1,3,4,1,1,3,1,25,3,3,1,1,7,5,2009,2010,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,1214,1214,1,1,1,1,1214,0,0,1214,0,0,2,0,2,1,2,6,1,0,5,1,2010,1,2,520,1,1,1,0,25,0,0,0,0,1,1,1,0,1,2010,2,6
1610,60,1,73,9802,1,3,4,1,1,3,1,25,3,3,1,2,5,5,2006,2007,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,384,384,1,2,1,1,744,700,0,1444,0,0,2,1,3,1,1,7,1,0,5,5,2007,3,2,400,1,1,1,100,0,0,0,0,0,1,1,1,0,4,2010,1,1
1611,20,1,85,15300,1,3,4,3,1,3,1,5,3,3,1,1,5,5,1965,1977,2,1,11,9,1,0,1,1,1,2,1,2,6,42,1,0,1026,1068,1,5,1,1,1264,0,0,1264,1,0,1,0,2,1,1,7,1,1,1,1,1965,2,2,528,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2010,1,1
1612,20,1,93,10114,1,3,4,1,1,3,1,5,3,3,1,1,5,5,2004,2005,1,1,2,2,1,0,1,1,2,3,1,3,7,0,1,0,1430,1430,1,1,1,1,1430,0,0,1430,0,0,2,0,3,1,2,7,1,0,5,1,2004,1,2,624,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2010,1,1
1613,20,1,1,11875,1,3,4,1,1,3,1,5,3,3,1,1,5,5,1999,1999,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,1344,1344,1,1,1,1,1344,0,0,1344,0,0,2,0,3,1,1,7,1,1,2,1,2001,2,2,686,1,1,1,328,0,0,0,0,0,1,1,1,0,6,2010,1,1
1614,120,2,31,2394,1,3,4,2,1,3,2,15,3,3,4,1,5,6,1973,1973,1,1,8,8,1,0,1,1,1,1,1,1,2,915,1,0,30,945,1,1,1,1,945,0,0,945,1,1,1,0,2,1,1,5,1,1,6,1,1973,1,1,253,1,1,1,174,0,56,0,108,0,1,1,1,0,5,2010,1,1
1615,160,2,21,1476,1,3,4,1,1,3,1,15,3,3,4,2,4,7,1970,1970,1,1,8,8,1,0,1,1,1,2,1,2,2,176,1,0,370,546,1,1,1,1,546,546,0,1092,0,0,1,1,3,1,1,5,1,0,5,7,1,4,0,0,5,5,1,200,26,0,0,0,0,1,1,1,0,3,2010,1,1
1616,160,2,21,1900,1,3,4,1,1,3,1,15,3,3,5,2,4,4,1970,1970,1,1,8,8,1,0,1,1,1,2,1,2,7,0,1,0,546,546,1,1,1,1,546,546,0,1092,0,0,1,1,3,1,1,5,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,6,2010,1,1
1617,160,2,21,1890,1,3,4,1,1,3,1,15,3,3,5,2,4,6,1972,1972,1,1,8,8,1,0,1,1,1,2,1,2,6,294,1,0,252,546,1,5,1,1,546,546,0,1092,0,0,1,1,3,1,1,5,1,0,5,1,1972,2,1,286,1,1,1,0,0,64,0,0,0,1,1,1,0,6,2010,1,1
1618,20,1,50,6953,1,3,4,1,1,3,1,5,3,3,1,1,5,7,1971,2004,1,1,2,2,1,0,1,4,1,2,1,2,1,469,1,0,395,864,1,1,1,1,874,0,0,874,0,0,1,0,3,1,1,5,1,0,5,2,1971,2,1,352,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2010,6,1
1619,20,1,76,12887,1,3,4,1,1,3,1,5,3,3,1,1,5,7,1984,1984,1,1,2,2,1,0,1,1,1,1,1,4,6,207,4,590,36,833,1,5,1,1,833,0,0,833,1,0,1,0,2,1,2,5,1,0,5,1,1984,2,2,495,1,1,1,431,0,0,0,0,0,1,2,1,0,4,2010,1,1
1620,90,1,70,7700,1,3,4,1,1,3,1,5,3,3,3,2,5,2,1985,1986,1,1,9,9,1,0,1,5,2,2,1,2,7,0,1,0,1216,1216,1,2,1,1,1216,1216,0,2432,0,0,4,2,4,2,1,10,1,0,5,1,1985,2,2,616,1,3,1,200,0,0,0,0,0,1,1,2,600,2,2010,1,1
1621,60,1,63,10475,1,3,4,1,1,3,1,5,3,3,1,2,5,5,1991,1991,1,1,9,9,1,0,1,1,2,1,1,2,6,458,1,0,166,624,1,2,1,1,624,650,0,1274,0,0,1,1,3,1,1,6,1,0,5,2,1993,2,2,576,1,1,1,22,0,0,0,0,0,1,4,1,0,3,2010,1,1
1622,50,1,68,10544,1,3,1,1,1,3,2,5,3,3,1,3,5,5,1969,1969,1,1,9,9,1,0,1,1,1,2,1,3,3,476,1,0,388,864,1,5,1,1,864,615,0,1479,0,0,2,0,5,1,1,8,1,0,5,1,1969,3,1,275,1,1,1,287,0,280,0,0,0,1,1,1,0,4,2010,1,1
1623,20,1,76,9892,1,3,4,1,1,3,2,5,3,3,1,1,8,5,1994,1995,2,1,2,2,1,0,2,4,2,1,2,1,2,1341,5,284,54,1679,1,1,1,1,1803,0,0,1803,1,1,2,1,3,1,2,6,1,2,1,1,1994,2,2,482,1,1,1,129,64,222,0,0,0,1,4,1,0,2,2010,1,1
1624,60,1,74,12961,1,3,4,1,1,3,1,5,3,3,1,2,6,5,1993,1994,1,1,2,2,1,0,2,4,2,1,1,4,2,944,1,0,208,1152,1,1,1,1,1152,645,0,1797,1,0,2,1,3,1,2,7,1,1,4,1,1993,3,2,616,1,1,1,162,312,0,0,0,0,1,1,1,0,3,2010,1,1
1625,20,1,74,13008,1,3,1,1,1,3,1,12,3,3,1,1,6,5,1956,1956,1,1,1,1,1,0,1,1,1,4,3,2,6,564,1,0,318,882,1,5,1,1,882,0,0,882,0,0,1,0,2,1,1,5,1,0,5,1,1956,2,1,502,1,1,1,0,0,0,0,0,0,1,1,1,0,10,2009,1,1
1626,20,1,85,10200,1,3,4,1,1,3,1,12,3,3,1,1,6,5,1974,1974,2,1,11,11,2,440,1,1,1,2,1,2,4,844,1,0,590,1434,1,5,1,1,1434,0,0,1434,1,0,2,0,4,1,1,7,1,1,2,1,1974,1,2,528,1,1,1,80,21,0,0,0,0,1,1,1,0,6,2009,1,1
1627,60,1,88,10179,1,3,1,1,1,1,1,21,3,3,1,2,6,5,1997,1997,1,1,2,2,1,0,1,1,2,1,1,2,1,847,1,0,98,945,1,1,1,1,945,663,0,1608,0,0,2,1,3,1,1,7,1,1,1,1,1997,3,2,470,1,1,1,252,30,0,0,0,0,1,1,1,0,7,2009,1,1
